"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 16:03:09 MSK 2023","Sat Nov 11 16:03:10 MSK 2023","572","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"passed","Sat Nov 11 16:03:18 MSK 2023","Sat Nov 11 16:03:18 MSK 2023","565","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetValidId","testCreatePetValidId",""
"passed","Sat Nov 11 16:02:51 MSK 2023","Sat Nov 11 16:02:53 MSK 2023","1706","E2E Tests","Get pet by id","api.tests.e2e.GetPetByIdTests","api.tests.e2e.GetPetByIdTests","testGetNonExistingPet","testGetNonExistingPet",""
"passed","Sat Nov 11 16:03:03 MSK 2023","Sat Nov 11 16:03:04 MSK 2023","575","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetInvalidID","testGetInvalidID",""
"failed","Sat Nov 11 16:03:15 MSK 2023","Sat Nov 11 16:03:16 MSK 2023","581","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"passed","Sat Nov 11 16:02:55 MSK 2023","Sat Nov 11 16:02:55 MSK 2023","583","E2E Tests","Post new pet","api.tests.e2e.PostNewPetTest","api.tests.e2e.PostNewPetTest","testCreatePetValid","testCreatePetValid",""
"failed","Sat Nov 11 16:03:19 MSK 2023","Sat Nov 11 16:03:19 MSK 2023","566","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetValidName","testCreatePetValidName",""
"passed","Sat Nov 11 16:03:07 MSK 2023","Sat Nov 11 16:03:08 MSK 2023","1150","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetValidID","testGetValidID",""
"failed","Sat Nov 11 16:02:58 MSK 2023","Sat Nov 11 16:03:00 MSK 2023","2318","E2E Tests","Put new pet info","api.tests.e2e.PutPetInfoTest","api.tests.e2e.PutPetInfoTest","testUpdateNonExistingPetInfo","testUpdateNonExistingPetInfo",""
"failed","Sat Nov 11 16:03:11 MSK 2023","Sat Nov 11 16:03:12 MSK 2023","570","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"passed","Sat Nov 11 16:03:18 MSK 2023","Sat Nov 11 16:03:19 MSK 2023","568","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetValidId","testCreatePetValidId",""
"failed","Sat Nov 11 16:03:12 MSK 2023","Sat Nov 11 16:03:13 MSK 2023","581","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"passed","Sat Nov 11 16:03:04 MSK 2023","Sat Nov 11 16:03:05 MSK 2023","1140","Validation tests","Validation test 1","api.tests.validation.GetPetByIdValidTests","api.tests.validation.GetPetByIdValidTests","testGetValidID","testGetValidID",""
"failed","Sat Nov 11 16:03:09 MSK 2023","Sat Nov 11 16:03:09 MSK 2023","565","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
"failed","Sat Nov 11 16:03:16 MSK 2023","Sat Nov 11 16:03:17 MSK 2023","568","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"failed","Sat Nov 11 16:03:15 MSK 2023","Sat Nov 11 16:03:15 MSK 2023","564","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"failed","Sat Nov 11 16:03:20 MSK 2023","Sat Nov 11 16:03:20 MSK 2023","575","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetValidName","testCreatePetValidName",""
"failed","Sat Nov 11 16:03:13 MSK 2023","Sat Nov 11 16:03:13 MSK 2023","572","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidName","testCreatePetInvalidName",""
"passed","Sat Nov 11 16:02:55 MSK 2023","Sat Nov 11 16:02:58 MSK 2023","2322","E2E Tests","Put new pet info","api.tests.e2e.PutPetInfoTest","api.tests.e2e.PutPetInfoTest","testUpdateExistingPetInfo","testUpdateExistingPetInfo",""
"failed","Sat Nov 11 16:03:08 MSK 2023","Sat Nov 11 16:03:09 MSK 2023","581","Validation tests","Validation test 2","api.tests.validation.PostNewPetValidTest","api.tests.validation.PostNewPetValidTest","testCreatePetInvalidId","testCreatePetInvalidId",""
